timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
22.98723316,0,0,0,0,0,0,0,0,0,0,0,0.314,-0.251,-0.036,0,0,1.05,0,1.53,1.98,0.14,2.17,2.31,0.7,1.24,2.73,0.1,1.57,0.17,0.41,0
23.02724891,0,0,0,0,0,0,0,0,0,0,0,0.285,-0.262,-0.019,0,0,1.14,0,1.7,1.94,0.22,2.6,2.48,1.18,1.56,2.73,0,1.03,0.22,0.03,0
23.06726467,0,0,0,0,0,0,0,0,0,0,0,0.236,-0.288,-0.002,0,0,1.15,0,1.78,1.85,0.18,2.99,2.51,0.95,1.85,2.11,0,0.51,0.59,0,0
23.10728042,0,0,0,0,0,0,0,0,0,0,0,0.207,-0.362,0.029,0,0,1.08,0,1.69,1.6,0.21,2.65,2.52,0.58,1.45,1.77,0.17,0.44,0.9,0.15,0
23.14729618,0,0,0,0,0,0,0,0,0,0,0,0.398,-0.025,-0.025,0,0,1,0,1.46,1.27,0.07,2.26,2.44,0.17,0.84,1.55,0.32,0.55,1.26,0.38,0
23.18731193,0,0,0,0,0,0,0,0,0,0,0,0.396,-0.027,-0.024,0,0,0.94,0,1.43,1.49,0.09,1.92,2.53,0.35,0,2.21,0.46,0.94,1.01,0.43,0
23.22732769,0,0,0,0,0,0,0,0,0,0,0,0.345,-0.041,0.017,0,0,0.92,0,1.64,1.97,0.11,1.95,2.57,0.38,0.14,2.02,0.29,0.9,0.91,0.49,0
23.26192312,0,0,0,0,0,0,0,0,0,0,0,0.406,0.093,-0.027,0,0,0.95,0.13,1.79,2.26,0.08,2.02,2.65,0.5,0.14,2.05,0.32,1.05,0.72,0.42,0
23.3018703,0,0,0,0,0,0,0,0,0,0,0,0.377,0.08,0.009,0,0,0.96,0.15,1.79,2.19,0.06,1.88,2.71,0.47,0.14,2.33,0.51,1.27,0.67,0.37,0
23.34181747,0,0,0,0,0,0,0,0,0,0,0,0.293,0.045,0.062,0,0,0.91,0.15,1.69,1.92,0,1.9,2.84,0.69,0.35,3.52,0.51,1.8,0.3,0.15,0
23.38176465,0,0,0,0,0,0,0,0,0,0,0,0.253,-0.021,0.106,0,0,0.78,0.01,1.53,1.9,0,1.84,2.93,0.54,0.35,4.34,0.63,1.78,0.28,0.42,0
23.42171182,0,0,0,0,0,0,0,0,0,0,0,0.325,0.002,0.101,0,0,0.76,0,1.44,1.8,0,2,3.01,0.53,1.07,4.77,0.31,1.59,0.2,0.48,0
23.461659,0,0,0,0,0,0,0,0,0,0,0,0.275,-0.027,0.126,0.04,0,0.84,0,1.29,1.84,0,2.36,3.01,0.49,1.18,4.71,0.53,1.22,0.2,0.48,0
23.50160617,0,0,0,0,0,0,0,0,0,0,0,0.298,-0.027,0.133,0.13,0,0.9,0,1.22,1.75,0,2.55,3.02,0.55,1.45,4.85,0.61,1.19,0,0.12,0
23.54155335,0,0,0,0,0,0,0,0,0,0,0,0.328,0.013,0.126,0.13,0,0.85,0,1.12,1.81,0,2.37,2.95,0.4,0.86,4.69,1.2,1.31,0,0.52,0
23.58150052,0,0,0,0,0,0,0,0,0,0,0,0.333,0.12,0.113,0.09,0,0.74,0,1.2,2.01,0,1.91,2.77,0.26,0.4,4.04,1.37,1.39,0,1.21,0
23.6214477,0,0,0,0,0,0,0,0,0,0,0,0.391,0.216,0.083,0,0,0.7,0,1.39,2.33,0,1.7,2.61,0.3,0.15,3.31,1.43,1.42,0,1.84,0
23.66139487,0,0,0,0,0,0,0,0,0,0,0,0.4,0.219,0.079,0,0,0.77,0,1.54,2.45,0,1.78,2.49,0.71,0.02,2.48,1.28,1.15,0.18,2.2,0
23.70134205,0,0,0,0,0,0,0,0,0,0,0,0.445,0.232,0.064,0,0,0.89,0,1.68,2.55,0,1.82,2.54,0.81,0.11,2.16,1.14,1.08,0.32,2.25,0
23.74128922,0,0,0,0,0,0,0,0,0,0,0,0.454,0.243,0.051,0,0,0.92,0,1.79,2.6,0,1.7,2.49,1.01,0.3,1.6,0.97,0.98,0.53,2.15,0
23.78123639,0,0,0,0,0,0,0,0,0,0,0,0.456,0.253,0.033,0,0,0.85,0,1.8,2.62,0,1.36,2.42,0.93,0.53,1.08,0.53,0.91,0.55,1.69,0
23.82118357,0,0,0,0,0,0,0,0,0,0,0,0.443,0.252,0.026,0,0,0.76,0,1.67,2.57,0,1.08,2.34,0.99,0.65,0.74,0.28,0.82,0.47,1.16,0
23.86113074,0,0,0,0,0,0,0,0,0,0,0,0.424,0.25,0.027,0,0,0.68,0,1.5,2.51,0,0.9,2.31,0.97,0.59,0.71,0,0.81,0.26,0.69,0
23.90107792,0,0,0,0,0,0,0,0,0,0,0,0.428,0.239,0.035,0,0,0.6,0,1.38,2.47,0,0.73,2.25,0.97,0.5,0.71,0,0.9,0.13,0.34,0
23.94102509,0,0,0,0,0,0,0,0,0,0,0,0.406,0.238,0.036,0,0,0.54,0,1.35,2.28,0.01,0.61,2.18,1.1,0.43,0.65,0,0.93,0.09,0.14,0
23.98097227,0,0,0,0,0,0,0,0,0,0,0,0.39,0.234,0.033,0,0,0.48,0,1.3,2.22,0.02,0.52,2.1,1.33,0.43,0.7,0,0.92,0.09,0.04,0
24.02091944,0,0,0,0,0,0,0,0,0,0,0,0.386,0.215,0.039,0,0,0.51,0,1.22,2.13,0.02,0.44,2.08,1.45,0.38,0.85,0,1.02,0.03,0.1,0
24.06086662,0,0,0,0,0,0,0,0,0,0,0,0.383,0.177,0.043,0,0,0.45,0,1.14,2.25,0.01,0.5,2.03,1.44,0.42,1.08,0,1.1,0,0.22,0
24.10081379,0,0,0,0,0,0,0,0,0,0,0,0.4,0.132,0.038,0,0,0.39,0,1.09,2.33,0,0.57,2.01,1.36,0.43,1.18,0,1.22,0,0.33,0
24.14076097,0,0,0,0,0,0,0,0,0,0,0,0.393,0.127,0.042,0,0,0.34,0,1,2.18,0,0.7,2,1.43,0.48,1.43,0,1.19,0,0.69,0
24.18070814,0,0,0,0,0,0,0,0,0,0,0,0.414,0.076,0.042,0,0,0.43,0,0.97,2.1,0,0.76,2.08,1.18,0.3,1.85,0.03,1.05,0.06,1.4,0
24.22065532,0,0,0,0,0,0,0,0,0,0,0,0.43,0.032,0.047,0,0,0.48,0,0.99,2.09,0,0.94,2.25,0.86,0.15,2.05,0.21,0.7,0.14,1.99,0
24.26060249,0,0,0,0,0,0,0,0,0,0,0,0.439,-0.001,0.059,0,0,0.53,0,1.14,2.16,0,1.21,2.41,0.43,0,2.29,0.4,0.47,0.26,2.17,0
24.30054967,0,0,0,0,0,0,0,0,0,0,0,0.423,-0.032,0.08,0,0,0.58,0,1.25,2.11,0,1.53,2.51,0.3,0,2.25,0.53,0.35,0.31,1.66,0
24.34049684,0,0,0,0,0,0,0,0,0,0,0,0.406,-0.091,0.102,0.09,0,0.63,0,1.32,1.92,0,1.7,2.46,0.26,0.08,2.2,0.5,0.39,0.42,1.2,0
24.38044402,0,0,0,0,0,0,0,0,0,0,0,0.39,-0.103,0.093,0.19,0,0.7,0,1.36,1.9,0,1.91,2.41,0.27,0.3,1.95,0.43,0.32,0.56,0.8,0
24.42039119,0,0,0,0,0,0,0,0,0,0,0,0.376,-0.118,0.107,0.29,0,0.71,0,1.43,1.95,0,2.11,2.39,0.32,0.54,1.68,0.27,0.21,0.77,0.72,0
24.46033837,0,0,0,0,0,0,0,0,0,0,0,0.37,-0.12,0.121,0.41,0,1.03,0,1.43,1.88,0,2.31,2.32,0.32,0.94,1.52,0.13,0.08,0.94,0.63,0
24.50028554,0,0,0,0,0,0,0,0,0,0,0,0.367,-0.141,0.127,0.54,0,1.39,0,1.45,2.04,0,2.38,2.23,0.28,1.15,1.29,0,0.02,1.08,0.69,0
24.54023272,0,0,0,0,0,0,0,0,0,0,0,0.363,-0.154,0.137,0.62,0,1.66,0,1.31,2.08,0,2.44,2,0.39,1.56,1.34,0,0,1.1,0.77,0
24.58017989,0,0,0,0,0,0,0,0,0,0,0,0.325,-0.183,0.16,0.58,0,1.62,0,1.21,2.41,0,2.47,1.84,0.46,1.74,1.37,0,0,1.09,0.92,0
24.62012707,0,0,0,0,0,0,0,0,0,0,0,0.311,-0.185,0.163,0.71,0,1.54,0,0.93,2.52,0,2.4,1.6,0.51,2.14,1.71,0.01,0,0.89,0.79,0
24.66007424,0,0,0,0,0,0,0,0,0,0,0,0.318,-0.209,0.179,0.85,0,1.56,0,0.69,2.5,0,2.2,1.49,0.3,2.16,1.9,0.01,0,0.53,0.49,0
24.70002142,0,0,0,0,0,0,0,0,0,0,0,0.303,-0.225,0.189,0.98,0,1.6,0,0.46,2.3,0.05,2.14,1.35,0.28,2.32,2.25,0.01,0,0.31,0.17,0
24.73996859,0,0,0,0,0,0,0,0,0,0,0,0.291,-0.244,0.196,0.89,0,1.65,0,0.45,2.2,0.05,2.23,1.34,0.4,2.26,2.36,0,0,0.19,0.02,0
24.77991577,0,0,0,0,0,0,0,0,0,0,0,0.281,-0.252,0.196,0.87,0,1.61,0,0.47,2.07,0.05,2.35,1.33,0.61,2.39,2.34,0,0,0.25,0,0
24.81986294,0,0,0,0,0,0,0,0,0,0,0,0.271,-0.253,0.185,0.84,0,1.59,0,0.5,2.02,0.01,2.38,1.37,0.68,2.28,2.24,0,0,0.18,0,0
24.85981012,0,0,0,0,0,0,0,0,0,0,0,0.268,-0.255,0.186,0.84,0,1.44,0,0.51,1.71,0.03,2.37,1.43,0.93,2.28,2.14,0,0,0.12,0,0
24.89975729,0,0,0,0,0,0,0,0,0,0,0,0.268,-0.26,0.174,0.84,0,1.35,0,0.61,1.66,0.03,2.44,1.5,1.14,2.28,2.05,0,0,0.07,0,0
24.93970446,0,0,0,0,0,0,0,0,0,0,0,0.26,-0.257,0.168,0.82,0,1.28,0,0.65,1.48,0.02,2.38,1.48,1.26,2.17,1.88,0,0,0.17,0,0
24.97965164,0,0,0,0,0,0,0,0,0,0,0,0.265,-0.266,0.164,0.83,0,1.22,0,0.71,1.48,0,2.4,1.5,1.14,1.95,1.65,0,0,0.23,0,0
25.01959881,0,0,0,0,0,0,0,0,0,0,0,0.262,-0.28,0.161,0.77,0,1.22,0,0.76,1.33,0,2.38,1.54,1.08,1.76,1.57,0,0,0.32,0,0
25.05954599,0,0,0,0,0,0,0,0,0,0,0,0.257,-0.291,0.158,0.73,0,1.25,0,0.88,1.4,0,2.48,1.62,1.09,1.8,1.51,0,0,0.29,0,0
25.09949316,0,0,0,0,0,0,0,0,0,0,0,0.25,-0.296,0.157,0.67,0,1.32,0,0.97,1.52,0,2.51,1.74,1.11,1.85,1.55,0,0,0.32,0,0
25.13944034,0,0,0,0,0,0,0,0,0,0,0,0.258,-0.298,0.15,0.62,0,1.43,0,1.05,1.67,0,2.5,1.82,1.13,1.91,1.44,0,0,0.55,0,0
25.17938751,0,0,0,0,0,0,0,0,0,0,0,0.281,-0.313,0.142,0.56,0,1.58,0,1.09,1.69,0,2.58,1.95,1.06,1.93,1.31,0,0,0.96,0.05,0
25.21933469,0,0,0,0,0,0,0,0,0,0,0,0.288,-0.323,0.139,0.4,0,1.66,0,1.26,1.99,0,2.73,2.03,0.97,2.06,1.13,0,0,1.29,0.05,0.03
25.25928186,0,0,0,0,0,0,0,0,0,0,0,0.26,-0.288,0.128,0.42,0,1.55,0,1.27,2.23,0,2.76,2.08,0.95,2.03,0.98,0,0,1.31,0.05,0.03
25.29922904,0,0,0,0,0,0,0,0,0,0,0,0.276,-0.251,0.117,0.42,0,1.38,0,1.36,2.52,0,2.74,2.16,1.04,2.05,0.91,0,0,1.18,0,0.03
25.33917621,0,0,0,0,0,0,0,0,0,0,0,0.279,-0.249,0.117,0.55,0,1.25,0,1.21,2.32,0,2.58,2.19,1.09,2,1.02,0,0,1.15,0,0
25.37912339,0,0,0,0,0,0,0,0,0,0,0,0.293,-0.214,0.1,0.55,0,1.17,0,1.23,2.15,0,2.49,2.23,1.1,2.1,1.07,0,0,1.29,0,0
25.41907056,0,0,0,0,0,0,0,0,0,0,0,0.296,-0.194,0.086,0.49,0,1.04,0,1.15,1.83,0,2.41,2.21,1.09,2.13,1.25,0,0.03,1.19,0.02,0
25.45901774,0,0,0,0,0,0,0,0,0,0,0,0.287,-0.183,0.075,0.52,0,0.87,0,1.09,1.81,0.02,2.26,2.22,1.03,2.02,1.25,0,0.11,0.87,0.15,0
25.49896491,0,0,0,0,0,0,0,0,0,0,0,0.283,-0.18,0.058,0.68,0,0.7,0,1.01,1.93,0.02,2.23,2.29,1,1.79,1.43,0,0.15,0.39,0.26,0
25.53891209,0,0,0,0,0,0,0,0,0,0,0,0.283,-0.162,0.043,0.93,0,0.55,0,1,2.22,0.02,2.19,2.39,0.94,1.63,1.43,0,0.14,0.1,0.39,0
25.57885926,0,0,0,0,0,0,0,0,0,0,0,0.286,-0.164,0.044,1.09,0,0.41,0,1.04,2.49,0,2.08,2.45,0.94,1.54,1.41,0,0.07,0,0.51,0
25.61880644,0,0,0,0,0,0,0,0,0,0,0,0.283,-0.125,0.038,1.14,0,0.33,0.19,0.93,2.61,0,1.89,2.38,0.88,1.45,1.28,0.18,0.03,0,0.88,0
25.65875361,0,0,0,0,0,0,0,0,0,0,0,0.286,-0.101,0.041,1.27,0,0.28,0.61,0.72,2.69,0,1.62,2.18,0.84,1.35,1.07,0.34,0.01,0,1.32,0
25.69870079,0,0,0,0,0,0,0,0,0,0,0,0.293,-0.066,0.038,1.34,0.04,0.27,1.04,0.49,2.53,0,1.48,1.94,0.77,1.14,0.89,0.52,0.07,0,1.64,0
25.73864796,0,0,0,0,0,0,0,0,0,0,0,0.299,-0.033,0.037,1.36,0.2,0.22,1.25,0.37,2.35,0,1.33,1.79,0.79,0.97,0.73,0.58,0.15,0,1.77,0
25.77859514,0,0,0,0,0,0,0,0,0,0,0,0.282,-0.008,0.037,1.3,0.35,0.16,1.26,0.3,2.16,0,1.23,1.73,0.75,0.82,0.75,0.68,0.25,0,1.88,0
25.81854231,0,0,0,0,0,0,0,0,0,0,0,0.284,-0.01,0.04,1.31,0.52,0.1,1.3,0.31,2.25,0,1.18,1.73,0.79,0.67,0.75,0.85,0.24,0,2.05,0
25.85848949,0,0,0,0,0,0,0,0,0,0,0,0.258,0.008,0.037,1.35,0.58,0.05,1.23,0.33,2.28,0,1.07,1.71,0.76,0.43,0.79,0.96,0.23,0,2.13,0
25.89843666,0,0,0,0,0,0,0,0,0,0,0,0.226,0.009,0.026,1.52,0.71,0,1.23,0.36,2.36,0,0.82,1.69,0.67,0.14,0.95,0.96,0.13,0,2.04,0
25.93838384,0,0,0,0,0,0,0,0,0,0,0,0.202,0.004,0.017,1.71,0.79,0,1.16,0.34,2.14,0,0.43,1.63,0.48,0,1.2,1.01,0.08,0,1.96,0
25.97833101,0,0,0,0,0,0,0,0,0,0,0,0.166,0.009,0.01,1.96,0.98,0,1.11,0.3,2.08,0,0.16,1.54,0.38,0,1.15,0.93,0,0,1.89,0
26.01827819,0,0,0,0,0,0,0,0,0,0,0,0.142,0.014,0.008,2.06,1.02,0,1.04,0.28,2,0,0.02,1.49,0.32,0,1.16,0.86,0,0,2.11,0
26.05822536,0,0,0,0,0,0,0,0,0,0,0,0.16,0.014,0.006,2.05,0.98,0,1.01,0.3,1.8,0,0.02,1.47,0.38,0,1.03,0.71,0,0,2.1,0
26.09817253,0,0,0,0,0,0,0,0,0,0,0,0.125,0.021,0.009,1.95,0.79,0,1,0.33,1.78,0,0,1.55,0.33,0,1.01,0.63,0,0,2.07,0
26.13811971,0,0,0,0,0,0,0,0,0,0,0,0.117,0.026,0.012,1.94,0.83,0,1.01,0.33,1.68,0,0,1.56,0.29,0,0.78,0.8,0,0,1.96,0
26.17806688,0,0,0,0,0,0,0,0,0,0,0,0.162,0.031,0.018,2.08,0.94,0,0.9,0.27,1.81,0,0.03,1.69,0.57,0,0.48,0.57,0,0.1,1.63,0
26.21801406,0,0,0,0,0,0,0,0,0,0,0,0.248,0.036,0.022,2.1,0.97,0,0.65,0.32,1.77,0,0.22,1.99,0.99,0,0.29,0.39,0,0.31,1.39,0
26.25796123,0,0,0,0,0,0,0,0,0,0,0,0.331,0.05,0.032,2.04,0.84,0,0.47,0.38,1.94,0,0.38,2.31,1.46,0,0.14,0.01,0,0.48,1.02,0
26.29790841,0,0,0,0,0,0,0,0,0,0,0,0.328,0.047,0.037,1.81,0.59,0,0.35,0.6,2.02,0,0.6,2.62,1.35,0,0.15,0,0,0.59,0.91,0
26.33785558,0,0,0,0,0,0,0,0,0,0,0,0.371,0.047,0.048,1.68,0.46,0,0.4,0.87,2.55,0,0.78,2.74,1.23,0,0.29,0,0,0.61,0.95,0.38
26.37780276,0,0,0,0,0,0,0,0,0,0,0,0.395,0.04,0.057,1.54,0.22,0.07,0.21,1.18,2.51,0,1.11,2.92,1.15,0,0.48,0,0,0.59,0.97,1.01
26.41774993,0,0,0,0,0,0,0,0,0,0,0,0.41,0.022,0.061,1.25,0.09,0.16,0.08,1.49,2.7,0,1.3,2.96,1.12,0,0.74,0,0.28,0.48,1.04,1.22
26.45769711,0,0,0,0,0,0,0,0,0,0,0,0.404,0.008,0.064,0.98,0,0.16,0.03,1.52,2.14,0,1.3,2.94,0.9,0,0.88,0,0.66,0.47,0.94,0.84
26.49764428,0,0,0,0,0,0,0,0,0,0,0,0.409,0.001,0.058,0.74,0,0.09,0.12,1.51,2.04,0,1.12,2.88,0.71,0,0.99,0,1.05,0.5,0.92,0.21
26.53759146,0,0,0,0,0,0,0,0,0,0,0,0.397,-0.002,0.058,0.64,0,0,0.47,1.28,1.79,0,1.04,2.76,0.68,0,0.94,0,1.24,0.39,1.06,0
26.57753863,0,0,0,0,0,0,0,0,0,0,0,0.422,-0.014,0.053,0.41,0,0,0.82,1.18,1.46,0,1.14,2.68,0.74,0,1.16,0.09,1.39,0.17,1.31,0
26.61748581,0,0,0,0,0,0,0,0,0,0,0,0.451,-0.037,0.05,0.16,0,0.07,0.83,1.1,1.13,0,1.47,2.59,0.8,0,1.46,0.12,1.52,0.01,1.49,0
26.65743298,0,0,0,0,0,0,0,0,0,0,0,0.468,-0.059,0.039,0,0,0.11,0.48,1.13,0.77,0,1.86,2.54,0.86,0,1.95,0.12,1.6,0,1.48,0
26.69738016,0,0,0,0,0,0,0,0,0,0,0,0.462,-0.08,0.037,0.01,0,0.19,0.12,1.15,0.65,0,2.06,2.53,1.01,0,1.99,0.02,1.57,0.04,1.29,0
26.73732733,0,0,0,0,0,0,0,0,0,0,0,0.462,-0.091,0.033,0.01,0,0.27,0.03,1.2,0.47,0,2.03,2.54,1.06,0,1.96,0,1.56,0.04,1.21,0
26.77727451,0,0,0,0,0,0,0,0,0,0,0,0.46,-0.09,0.034,0.01,0,0.25,0.03,1.19,0.31,0,1.95,2.6,1.04,0,1.88,0,1.53,0.04,1.23,0
26.81722168,0,0,0,0,0,0,0,0,0,0,0,0.452,-0.097,0.029,0.05,0,0.2,0.07,1.17,0.29,0,1.87,2.62,0.93,0,1.91,0,1.51,0.08,1.27,0
26.85716886,0,0,0,0,0,0,0,0,0,0,0,0.452,-0.1,0.023,0.15,0,0.07,0.16,1.06,0.2,0,1.81,2.6,0.9,0,1.86,0,1.43,0.15,1.19,0
26.89711603,0,0,0,0,0,0,0,0,0,0,0,0.466,-0.101,0.022,0.22,0,0.05,0.3,0.91,0.12,0,1.48,2.5,0.96,0,1.6,0,1.32,0.3,1.14,0
26.93706321,0,0,0,0,0,0,0,0,0,0,0,0.443,-0.107,0.014,0.42,0.18,0.01,0.26,0.63,0.06,0,1.15,2.43,1.12,0,1.4,0,1.37,0.22,1.15,0
26.97701038,0,0,0,0,0,0,0,0,0,0,0,0.414,-0.112,0.006,0.52,0.39,0.01,0.19,0.46,0.14,0,0.83,2.38,1.29,0,1.22,0,1.46,0.15,1.16,0
27.01695756,0,0,0,0,0,0,0,0,0,0,0,0.427,-0.111,0.005,0.8,0.66,0,0.34,0.35,0.42,0,0.7,2.4,1.39,0,1.14,0,1.5,0,1.44,0
27.05690473,0,0,0,0,0,0,0,0,0,0,0,0.424,-0.102,0.004,0.87,0.78,0,0.52,0.31,0.6,0,0.69,2.36,1.3,0,1.11,0,1.43,0,1.79,0
27.09685191,0,0,0,0,0,0,0,0,0,0,0,0.424,-0.104,0.009,0.98,0.8,0,0.7,0.24,0.82,0,0.68,2.33,1.18,0,1.1,0,1.49,0.03,1.99,0
27.13679908,0,0,0,0,0,0,0,0,0,0,0,0.406,-0.106,0.008,0.92,0.69,0,0.63,0.21,0.91,0,0.65,2.29,1.09,0,1.22,0,1.7,0.08,1.76,0
