timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.4,2.1,0,1.167,0,1.4,0.8999999999999999,2.333,0,3,0,0.7,0,1.167,0,0
1.0400000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.54,2.1,0,1.283,0,1.4,0.8999999999999999,2.567,0,3,0,0.7,0,1.283,0,0
1.0800000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.68,2.1,0,1.4,0,1.4,0.8999999999999999,2.8,0,3,0,0.7,0,1.4,0,0
1.1200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.82,2.1,0,1.517,0,1.4,0.84,3.033,0,2,0,0.7,0,1.517,0,0
1.1600000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.96,2.1,0,1.633,0,1.4,0.78,3.267,0,2,0,0.7,0,1.633,0,0
1.2000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.1,1.96,0,1.75,0,1.307,0.72,3.5,0,2,0,0.653,0,1.75,0,0
1.2400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.1,1.82,0,1.75,0,1.213,0.66,3.5,0,2,0,0.607,0,1.75,0,0
1.2800000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.1,1.68,0,1.75,0,1.12,0.6,3.5,0,2,0,0.56,0,1.75,0,0
1.3200000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,2.1,1.54,0,1.75,0,1.027,0.54,3.5,0,1,0,0.513,0,1.75,0,0
1.3600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.1,1.4,0,1.75,0,0.933,0.48,3.5,0,1,0,0.467,0,1.75,0,0
1.4000000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.1,1.26,0,1.75,0,0.84,0.42,3.5,0,1,0,0.42,0,1.75,0,0
1.4400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.1,1.12,0,1.75,0,0.747,0.36,3.5,0,1,0,0.373,0,1.75,0,0
1.4800000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.1,0.98,0,1.75,0,0.653,0.3,3.5,0,1,0,0.327,0,1.75,0,0
1.520000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.1,0.84,0,1.75,0,0.56,0.24,3.5,0,0,0,0.28,0,1.75,0,0
1.5600000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.1,0.7,0,1.75,0,0.467,0.18,3.5,0,0,0,0.233,0,1.75,0,0
1.6000000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.1,0.56,0,1.75,0,0.373,0.12,3.5,0,0,0,0.187,0,1.75,0,0
1.6400000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.1,0.42,0,1.75,0,0.28,0.06,3.5,0,0,0,0.14,0,1.75,0,0
1.6800000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.28,0,1.75,0,0.187,0.0,3.5,0,0,0,0.093,0,1.75,0,0
1.7200000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.14,0,1.75,0,0.093,0.0,3.5,0,0,0,0.047,0,1.75,0,0
1.760000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
1.800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
1.840000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
1.880000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
1.920000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
1.960000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.040000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.080000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.120000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.160000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.240000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.280000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.320000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.360000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.400000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
2.4400000000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.14,0,1.75,0,0.093,0.0,3.5,0,0,0,0.047,0,1.75,0,0
2.4800000000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.28,0,1.75,0,0.187,0.0,3.5,0,0,0,0.093,0,1.75,0,0
2.5200000000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.42,0,1.75,0,0.28,0.0,3.5,0,0,0,0.14,0,1.75,0,0
2.5600000000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.56,0,1.75,0,0.373,0.0,3.5,0,0,0,0.187,0,1.75,0,0
2.6000000000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.7,0,1.75,0,0.467,0.0,3.5,0,0,0,0.233,0,1.75,0,0
2.640000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.84,0,1.75,0,0.56,0.0,3.5,0,0,0,0.28,0,1.75,0,0
2.680000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.98,0,1.75,0,0.653,0.0,3.5,0,0,0,0.327,0,1.75,0,0
2.720000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,1.12,0,1.75,0,0.747,0.0,3.5,0,0,0,0.373,0,1.75,0,0
2.7600000000000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,1.26,0,1.75,0,0.84,0.0,3.5,0,0,0,0.42,0,1.75,0,0
2.8000000000000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,1.4,0,1.75,0,0.933,0.0,3.5,0,0,0,0.467,0,1.75,0,0
2.8400000000000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,1.54,0,1.75,0,1.027,0.0,3.5,0,0,0,0.513,0,1.75,0,0
2.8800000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,1.68,0,1.75,0,1.12,0.0,3.5,0,0,0,0.56,0,1.75,0,0
2.9200000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,1.82,0,1.75,0,1.213,0.0,3.5,0,0,0,0.607,0,1.75,0,0
2.9600000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.1,1.96,0,1.75,0,1.307,0.06,3.5,0,0,0,0.653,0,1.75,0,0
3.0000000000000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.1,2.1,0,1.75,0,1.4,0.12,3.5,0,0,0,0.7,0,1.75,0,0
3.040000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.1,2.1,0,1.75,0,1.4,0.18,3.5,0,0,0,0.7,0,1.75,0,0
3.080000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.1,2.1,0,1.75,0,1.4,0.24,3.5,0,0,0,0.7,0,1.75,0,0
3.120000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.1,2.1,0,1.75,0,1.4,0.3,3.5,0,1,0,0.7,0,1.75,0,0
3.160000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.1,2.1,0,1.75,0,1.4,0.36,3.5,0,1,0,0.7,0,1.75,0,0
3.200000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.1,2.1,0,1.75,0,1.4,0.42,3.5,0,1,0,0.7,0,1.75,0,0
3.240000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.1,2.1,0,1.75,0,1.4,0.48,3.5,0,1,0,0.7,0,1.75,0,0
3.280000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,2.1,2.1,0,1.75,0,1.4,0.54,3.5,0,1,0,0.7,0,1.75,0,0
3.320000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.1,2.1,0,1.75,0,1.4,0.6,3.5,0,2,0,0.7,0,1.75,0,0
3.360000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.1,2.1,0,1.75,0,1.4,0.66,3.5,0,2,0,0.7,0,1.75,0,0
3.400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.1,2.1,0,1.75,0,1.4,0.72,3.5,0,2,0,0.7,0,1.75,0,0
3.440000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2.1,2.1,0,1.75,0,1.4,0.78,3.5,0,2,0,0.7,0,1.75,0,0
3.480000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.1,2.1,0,1.75,0,1.4,0.84,3.5,0,2,0,0.7,0,1.75,0,0
3.5200000000000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,2.1,0,1.75,0,1.4,0.9,3.5,0,3,0,0.7,0,1.75,0,0
3.5600000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,2.1,0,1.75,0,1.4,0.8999999999999999,3.5,0,3,0,0.7,0,1.75,0,0
3.6000000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,2.1,0,1.75,0,1.4,0.8999999999999999,3.5,0,3,0,0.7,0,1.75,0,0
3.6400000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,2.1,0,1.75,0,1.4,0.8999999999999999,3.5,0,3,0,0.7,0,1.75,0,0
3.6800000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,2.1,0,1.75,0,1.4,0.8999999999999999,3.5,0,3,0,0.7,0,1.75,0,0
3.7200000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.1,2.1,0,1.75,0,1.4,0.84,3.5,0,2,0,0.7,0,1.75,0,0
3.7600000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2.1,2.1,0,1.75,0,1.4,0.78,3.5,0,2,0,0.7,0,1.75,0,0
3.8000000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.1,2.1,0,1.75,0,1.4,0.72,3.5,0,2,0,0.7,0,1.75,0,0
3.8400000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.1,2.1,0,1.75,0,1.4,0.66,3.5,0,2,0,0.7,0,1.75,0,0
3.8800000000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.1,2.1,0,1.75,0,1.4,0.6,3.5,0,2,0,0.7,0,1.75,0,0
3.9200000000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,2.1,2.1,0,1.75,0,1.4,0.54,3.5,0,1,0,0.7,0,1.75,0,0
3.960000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.1,2.1,0,1.75,0,1.4,0.48,3.5,0,1,0,0.7,0,1.75,0,0
4.000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.1,1.96,0,1.75,0,1.307,0.42,3.5,0,1,0,0.653,0,1.75,0,0
4.040000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.1,1.82,0,1.75,0,1.213,0.36,3.5,0,1,0,0.607,0,1.75,0,0
4.080000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.1,1.68,0,1.75,0,1.12,0.3,3.5,0,1,0,0.56,0,1.75,0,0
4.120000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.1,1.54,0,1.75,0,1.027,0.24,3.5,0,0,0,0.513,0,1.75,0,0
4.160000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.1,1.4,0,1.75,0,0.933,0.18,3.5,0,0,0,0.467,0,1.75,0,0
4.200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.1,1.26,0,1.75,0,0.84,0.12,3.5,0,0,0,0.42,0,1.75,0,0
4.240000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.1,1.12,0,1.75,0,0.747,0.06,3.5,0,0,0,0.373,0,1.75,0,0
4.280000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.98,0,1.75,0,0.653,0.0,3.5,0,0,0,0.327,0,1.75,0,0
4.320000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.84,0,1.75,0,0.56,0.0,3.5,0,0,0,0.28,0,1.75,0,0
4.360000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.7,0,1.75,0,0.467,0.0,3.5,0,0,0,0.233,0,1.75,0,0
4.400000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.56,0,1.75,0,0.373,0.0,3.5,0,0,0,0.187,0,1.75,0,0
4.440000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.42,0,1.75,0,0.28,0.0,3.5,0,0,0,0.14,0,1.75,0,0
4.480000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.28,0,1.75,0,0.187,0.0,3.5,0,0,0,0.093,0,1.75,0,0
4.520000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.14,0,1.75,0,0.093,0.0,3.5,0,0,0,0.047,0,1.75,0,0
4.560000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
4.600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
4.640000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
4.680000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
4.720000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
4.760000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
4.800000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1,0.0,0,1.75,0,0.0,0.0,3.5,0,0,0,0.0,0,1.75,0,0
4.840000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.96,0.0,0,1.633,0,0.0,0.0,3.267,0,0,0,0.0,0,1.633,0,0
4.8800000000000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.82,0.0,0,1.517,0,0.0,0.0,3.033,0,0,0,0.0,0,1.517,0,0
4.920000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.68,0.0,0,1.4,0,0.0,0.0,2.8,0,0,0,0.0,0,1.4,0,0
4.960000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.54,0.0,0,1.283,0,0.0,0.0,2.567,0,0,0,0.0,0,1.283,0,0
5.000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4,0.0,0,1.167,0,0.0,0.0,2.333,0,0,0,0.0,0,1.167,0,0
5.040000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.26,0.0,0,1.05,0,0.0,0.0,2.1,0,0,0,0.0,0,1.05,0,0
5.080000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.12,0.0,0,0.933,0,0.0,0.0,1.867,0,0,0,0.0,0,0.933,0,0
5.120000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.98,0.0,0,0.817,0,0.0,0.0,1.633,0,0,0,0.0,0,0.817,0,0
5.160000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.84,0.0,0,0.7,0,0.0,0.0,1.4,0,0,0,0.0,0,0.7,0,0
5.200000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0,0.583,0,0.0,0.0,1.167,0,0,0,0.0,0,0.583,0,0
5.240000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.56,0.0,0,0.467,0,0.0,0.0,0.933,0,0,0,0.0,0,0.467,0,0
5.280000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.42,0.0,0,0.35,0,0.0,0.0,0.7,0,0,0,0.0,0,0.35,0,0
5.320000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.28,0.0,0,0.233,0,0.0,0.0,0.467,0,0,0,0.0,0,0.233,0,0
5.360000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.14,0.0,0,0.117,0,0.0,0.0,0.233,0,0,0,0.0,0,0.117,0,0
5.400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.440000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.480000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.520000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.560000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.600000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.640000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.680000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.720000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.760000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.840000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.880000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.920000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
5.960000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
6.000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
6.0400000000000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
6.0800000000000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
6.1200000000000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0
