timestamp,0,1,2,3
11.279999999999935,0,0,1,0
11.319999999999935,0,0,1,0
11.359999999999934,0,0,1,0
11.399999999999933,0,0,1,0
11.439999999999932,0,0,1,0
11.479999999999931,0,0,1,0
11.51999999999993,0,0,1,0
11.55999999999993,0,0,1,0
11.599999999999929,0,0,1,0
11.639999999999928,0,0,1,0
11.679999999999927,0,0,1,0
11.719999999999926,0,0,1,0
11.759999999999925,0,0,1,0
11.799999999999924,0,0,1,0
11.839999999999923,0,0,1,0
11.879999999999923,0,0,1,0
11.919999999999922,0,0,1,0
11.959999999999921,0,0,1,0
11.99999999999992,0,0,1,0
12.03999999999992,0,0,1,0
12.079999999999918,0,0,1,0
12.119999999999918,0,0,1,0
12.159999999999917,0,0,1,0
12.199999999999916,0,0,1,0
12.239999999999915,0,0,1,0
12.279999999999914,0,0,1,0
12.319999999999913,0,0,1,0
12.359999999999912,0,0,1,0
12.399999999999912,0,0,1,0
12.43999999999991,0,0,1,0
12.47999999999991,0,0,1,0
12.519999999999909,0,0,1,0
12.559999999999908,0,0,1,0
12.599999999999907,0,0,1,0
12.639999999999906,0,0,1,0
12.679999999999906,0,0,1,0
12.719999999999905,1,0,0,0
12.759999999999904,1,0,0,0
12.799999999999903,1,0,0,0
12.839999999999904,0,1,0,0
12.879999999999903,0,1,0,0
12.919999999999902,0,1,0,0
12.959999999999901,0,1,0,0
12.9999999999999,0,1,0,0
13.0399999999999,0,1,0,0
13.079999999999899,0,1,0,0
13.119999999999898,0,1,0,0
13.159999999999897,0,1,0,0
13.199999999999896,0,1,0,0
13.239999999999895,0,1,0,0
13.279999999999895,0,1,0,0
13.319999999999894,0,1,0,0
13.359999999999893,0,1,0,0
13.399999999999892,0,1,0,0
13.439999999999891,0,1,0,0
13.47999999999989,0,1,0,0
13.51999999999989,0,1,0,0
13.559999999999889,0,1,0,0
13.599999999999888,0,1,0,0
13.639999999999887,0,1,0,0
13.679999999999886,0,1,0,0
13.719999999999885,1,0,0,0
13.759999999999884,1,0,0,0
13.799999999999883,1,0,0,0
13.839999999999883,0,1,0,0
13.879999999999882,0,1,0,0
13.919999999999881,0,1,0,0
13.95999999999988,0,1,0,0
13.99999999999988,0,1,0,0
14.039999999999878,0,1,0,0
14.079999999999878,0,1,0,0
14.119999999999877,0,1,0,0
14.159999999999876,1,0,0,0
14.199999999999875,1,0,0,0
14.239999999999874,1,0,0,0
14.279999999999873,1,0,0,0
14.319999999999872,1,0,0,0
14.359999999999872,1,0,0,0
14.39999999999987,1,0,0,0
14.43999999999987,1,0,0,0
14.479999999999869,1,0,0,0
14.519999999999868,0,0,0,1
14.559999999999867,0,0,0,1
14.599999999999866,0,0,0,1
14.639999999999866,0,0,0,1
14.679999999999865,0,0,0,1
14.719999999999864,0,0,0,1
14.759999999999863,0,0,0,1
14.799999999999862,0,0,1,0
14.839999999999861,0,0,1,0
14.87999999999986,0,0,1,0
14.91999999999986,0,0,1,0
14.959999999999859,0,0,1,0
14.999999999999858,0,0,1,0
15.039999999999857,0,0,1,0
15.079999999999856,0,0,1,0
15.119999999999855,1,0,0,0
15.159999999999854,1,0,0,0
15.199999999999854,1,0,0,0
15.239999999999853,1,0,0,0
15.279999999999852,1,0,0,0
15.319999999999851,1,0,0,0
15.35999999999985,1,0,0,0
15.39999999999985,1,0,0,0
15.439999999999849,1,0,0,0
15.479999999999848,1,0,0,0
15.519999999999847,1,0,0,0
15.559999999999846,1,0,0,0
15.599999999999845,1,0,0,0
15.639999999999844,1,0,0,0
15.679999999999843,1,0,0,0
15.719999999999843,1,0,0,0
15.759999999999842,1,0,0,0
15.79999999999984,1,0,0,0
15.83999999999984,1,0,0,0
15.87999999999984,0,0,1,0
15.919999999999838,0,0,1,0
15.959999999999837,0,0,1,0
15.999999999999837,0,0,1,0
16.039999999999836,0,0,1,0
16.079999999999835,0,0,1,0
16.119999999999834,0,0,1,0
16.159999999999833,0,0,1,0
16.199999999999832,0,0,1,0
16.23999999999983,0,0,1,0
16.27999999999983,0,0,1,0
16.31999999999983,0,0,1,0
16.35999999999983,0,0,1,0
16.399999999999828,0,0,1,0
16.439999999999827,0,0,1,0
16.479999999999826,0,0,1,0
16.519999999999825,0,0,1,0
16.559999999999825,0,0,1,0
16.599999999999824,0,0,1,0
16.639999999999823,0,0,1,0
16.679999999999822,0,0,1,0
16.71999999999982,0,0,1,0
16.75999999999982,0,0,1,0
16.79999999999982,0,0,1,0
16.83999999999982,0,0,1,0
16.879999999999818,0,0,1,0
16.919999999999817,0,0,1,0
16.959999999999816,0,0,1,0
16.999999999999815,0,0,1,0
17.039999999999814,0,1,0,0
17.079999999999814,0,1,0,0
17.119999999999813,0,1,0,0
17.159999999999812,0,1,0,0
17.19999999999981,0,1,0,0
17.23999999999981,1,0,0,0
17.27999999999981,1,0,0,0
17.31999999999981,1,0,0,0
17.359999999999808,1,0,0,0
17.399999999999807,1,0,0,0
17.439999999999806,1,0,0,0
17.479999999999805,1,0,0,0
17.519999999999804,1,0,0,0
17.559999999999803,1,0,0,0
17.599999999999802,1,0,0,0
17.6399999999998,1,0,0,0
17.6799999999998,1,0,0,0
17.7199999999998,1,0,0,0
17.7599999999998,1,0,0,0
17.799999999999798,1,0,0,0
17.839999999999797,1,0,0,0
17.879999999999797,1,0,0,0
17.919999999999796,1,0,0,0
17.959999999999795,1,0,0,0
17.999999999999794,1,0,0,0
18.039999999999793,1,0,0,0
18.079999999999792,1,0,0,0
18.11999999999979,1,0,0,0
18.15999999999979,1,0,0,0
18.19999999999979,1,0,0,0
18.23999999999979,1,0,0,0
18.279999999999788,1,0,0,0
18.319999999999787,1,0,0,0
18.359999999999786,1,0,0,0
18.399999999999785,1,0,0,0
18.439999999999785,1,0,0,0
18.479999999999784,1,0,0,0
18.519999999999783,1,0,0,0
18.559999999999782,1,0,0,0
18.59999999999978,1,0,0,0
18.63999999999978,1,0,0,0
18.67999999999978,1,0,0,0
18.71999999999978,1,0,0,0
18.759999999999778,1,0,0,0
18.799999999999777,1,0,0,0
18.839999999999776,1,0,0,0
18.879999999999775,1,0,0,0
18.919999999999774,0,1,0,0
18.959999999999773,0,1,0,0
18.999999999999773,0,1,0,0
19.03999999999977,0,1,0,0
19.07999999999977,0,1,0,0
19.11999999999977,0,1,0,0
19.15999999999977,0,1,0,0
19.19999999999977,0,1,0,0
19.239999999999768,0,1,0,0
19.279999999999767,0,1,0,0
19.319999999999766,0,1,0,0
19.359999999999765,0,1,0,0
19.399999999999764,0,1,0,0
19.439999999999763,0,1,0,0
19.479999999999762,0,1,0,0
19.51999999999976,0,1,0,0
19.55999999999976,0,1,0,0
19.59999999999976,0,1,0,0
19.63999999999976,0,1,0,0
19.679999999999758,0,1,0,0
19.719999999999757,0,1,0,0
19.759999999999756,0,1,0,0
19.799999999999756,0,1,0,0
19.839999999999755,0,1,0,0
19.879999999999754,0,1,0,0
19.919999999999753,0,1,0,0
19.959999999999752,0,1,0,0
19.99999999999975,0,1,0,0
20.03999999999975,0,1,0,0
20.07999999999975,0,1,0,0
20.11999999999975,0,1,0,0
20.159999999999748,0,1,0,0
20.199999999999747,0,1,0,0
20.239999999999746,0,0,1,0
20.279999999999745,0,0,1,0
20.319999999999744,0,0,1,0
20.359999999999744,1,0,0,0
20.399999999999743,1,0,0,0
20.439999999999742,1,0,0,0
20.47999999999974,1,0,0,0
20.51999999999974,0,1,0,0
20.55999999999974,0,1,0,0
20.59999999999974,0,1,0,0
20.639999999999738,0,1,0,0
20.679999999999737,0,1,0,0
20.719999999999736,0,1,0,0
20.759999999999735,0,1,0,0
20.799999999999734,0,1,0,0
20.839999999999733,0,1,0,0
20.879999999999733,0,1,0,0
20.91999999999973,0,1,0,0
20.95999999999973,0,1,0,0
20.99999999999973,0,1,0,0
21.03999999999973,0,1,0,0
21.07999999999973,0,1,0,0
21.119999999999727,0,1,0,0
21.159999999999727,0,1,0,0
21.199999999999726,0,1,0,0
21.239999999999725,0,1,0,0
21.279999999999724,0,1,0,0
21.319999999999723,0,1,0,0
21.359999999999722,0,1,0,0
21.39999999999972,0,1,0,0
21.43999999999972,0,1,0,0
21.47999999999972,0,1,0,0
21.51999999999972,0,1,0,0
21.559999999999718,0,1,0,0
21.599999999999717,0,1,0,0
21.639999999999716,0,1,0,0
21.679999999999715,0,1,0,0
21.719999999999715,0,1,0,0
21.759999999999714,0,1,0,0
21.799999999999713,0,1,0,0
21.839999999999712,1,0,0,0
21.87999999999971,1,0,0,0
21.91999999999971,1,0,0,0
21.95999999999971,1,0,0,0
21.99999999999971,1,0,0,0
22.039999999999708,1,0,0,0
22.079999999999707,1,0,0,0
22.119999999999706,1,0,0,0
22.159999999999705,1,0,0,0
22.199999999999704,1,0,0,0
22.239999999999704,1,0,0,0
22.279999999999703,1,0,0,0
22.319999999999702,1,0,0,0
22.3599999999997,1,0,0,0
22.3999999999997,1,0,0,0
22.4399999999997,1,0,0,0
22.4799999999997,1,0,0,0
22.519999999999698,1,0,0,0
22.559999999999697,1,0,0,0
22.599999999999696,1,0,0,0
22.639999999999695,1,0,0,0
22.679999999999694,1,0,0,0
22.719999999999693,1,0,0,0
22.759999999999692,1,0,0,0
22.79999999999969,1,0,0,0
22.83999999999969,1,0,0,0
22.87999999999969,1,0,0,0
22.91999999999969,1,0,0,0
22.959999999999688,1,0,0,0
22.999999999999687,1,0,0,0
23.039999999999687,1,0,0,0
23.079999999999686,1,0,0,0
23.119999999999685,1,0,0,0
23.159999999999684,1,0,0,0
23.199999999999683,1,0,0,0
23.239999999999682,0,0,1,0
23.27999999999968,0,0,1,0
23.31999999999968,0,0,1,0
23.35999999999968,0,0,1,0
23.39999999999968,0,0,1,0
23.439999999999678,0,0,1,0
23.479999999999677,0,0,1,0
23.519999999999676,0,0,1,0
23.559999999999675,0,0,1,0
23.599999999999675,0,0,1,0
23.639999999999674,0,0,1,0
23.679999999999673,0,0,1,0
23.719999999999672,0,0,1,0
23.75999999999967,0,0,1,0
23.79999999999967,0,0,1,0
23.83999999999967,0,0,1,0
23.87999999999967,0,0,1,0
23.919999999999668,0,0,1,0
23.959999999999667,0,0,1,0
23.999999999999666,0,0,1,0
24.039999999999665,0,0,1,0
24.079999999999664,0,0,1,0
24.119999999999663,0,0,1,0
24.159999999999663,0,0,1,0
24.199999999999662,0,0,1,0
24.23999999999966,0,0,1,0
24.27999999999966,0,0,1,0
24.31999999999966,0,0,1,0
24.35999999999966,0,0,1,0
24.399999999999658,0,0,1,0
24.439999999999657,0,0,1,0
24.479999999999656,0,0,0,1
24.519999999999655,0,0,0,1
24.559999999999654,0,0,0,1
24.599999999999653,0,0,0,1
24.639999999999652,0,0,0,1
24.67999999999965,0,0,0,1
24.71999999999965,0,0,0,1
24.75999999999965,0,0,0,1
24.79999999999965,0,0,0,1
24.839999999999648,0,0,0,1
24.879999999999647,0,0,0,1
24.919999999999646,0,0,0,1
24.959999999999646,0,0,0,1
24.999999999999645,0,0,0,1
25.039999999999644,0,0,0,1
25.079999999999643,0,0,0,1
25.119999999999642,0,0,0,1
25.15999999999964,0,0,0,1
25.19999999999964,0,0,0,1
25.23999999999964,0,0,0,1
25.27999999999964,0,0,0,1
25.319999999999638,1,0,0,0
25.359999999999637,1,0,0,0
25.399999999999636,1,0,0,0
25.439999999999635,1,0,0,0
25.479999999999634,1,0,0,0
25.519999999999634,1,0,0,0
25.559999999999633,1,0,0,0
25.599999999999632,1,0,0,0
25.63999999999963,1,0,0,0
25.67999999999963,1,0,0,0
25.71999999999963,1,0,0,0
25.75999999999963,1,0,0,0
25.799999999999628,1,0,0,0
25.839999999999627,1,0,0,0
25.879999999999626,1,0,0,0
25.919999999999625,1,0,0,0
25.959999999999624,1,0,0,0
25.999999999999623,1,0,0,0
26.039999999999623,1,0,0,0
26.07999999999962,1,0,0,0
26.11999999999962,1,0,0,0
26.15999999999962,0,0,1,0
26.19999999999962,0,0,1,0
26.23999999999962,0,0,1,0
26.279999999999617,0,0,1,0
26.319999999999617,0,0,1,0
26.359999999999616,0,0,1,0
26.399999999999615,0,0,1,0
26.439999999999614,0,0,1,0
26.479999999999613,0,0,1,0
26.519999999999612,0,0,1,0
26.55999999999961,0,0,1,0
26.59999999999961,0,0,1,0
26.63999999999961,0,0,1,0
26.67999999999961,0,1,0,0
26.719999999999608,0,1,0,0
26.759999999999607,0,1,0,0
26.799999999999606,0,1,0,0
26.839999999999606,0,1,0,0
26.879999999999605,0,1,0,0
26.919999999999604,0,1,0,0
26.959999999999603,0,1,0,0
26.999999999999602,0,1,0,0
27.0399999999996,0,0,1,0
27.0799999999996,0,0,1,0
27.1199999999996,0,0,1,0
27.1599999999996,0,0,1,0
27.199999999999598,0,0,1,0
27.239999999999597,0,0,1,0
27.279999999999596,0,0,1,0
27.319999999999595,0,0,1,0
27.359999999999594,0,0,1,0
27.399999999999594,0,0,1,0
27.439999999999593,0,0,1,0
27.479999999999592,0,0,1,0
27.51999999999959,0,0,1,0
27.55999999999959,0,0,1,0
27.59999999999959,0,0,1,0
27.63999999999959,0,0,1,0
27.679999999999588,0,0,1,0
27.719999999999587,0,0,1,0
27.759999999999586,0,1,0,0
27.799999999999585,0,1,0,0
27.839999999999584,1,0,0,0
27.879999999999583,1,0,0,0
27.919999999999582,1,0,0,0
27.95999999999958,1,0,0,0
27.99999999999958,1,0,0,0
28.03999999999958,1,0,0,0
28.07999999999958,1,0,0,0
28.119999999999578,1,0,0,0
28.159999999999577,1,0,0,0
28.199999999999577,1,0,0,0
28.239999999999576,1,0,0,0
28.279999999999575,1,0,0,0
28.319999999999574,1,0,0,0
28.359999999999573,1,0,0,0
28.399999999999572,1,0,0,0
28.43999999999957,1,0,0,0
28.47999999999957,1,0,0,0
28.51999999999957,0,1,0,0
28.55999999999957,0,1,0,0
28.599999999999568,0,1,0,0
28.639999999999567,0,1,0,0
28.679999999999566,0,1,0,0
28.719999999999565,0,1,0,0
28.759999999999565,0,1,0,0
28.799999999999564,0,1,0,0
28.839999999999563,0,1,0,0
28.879999999999562,0,1,0,0
28.91999999999956,0,1,0,0
28.95999999999956,0,1,0,0
28.99999999999956,0,1,0,0
29.03999999999956,0,1,0,0
29.079999999999558,1,0,0,0
29.119999999999557,1,0,0,0
29.159999999999556,1,0,0,0
29.199999999999555,0,0,0,1
29.239999999999554,0,0,0,1
29.279999999999553,0,0,0,1
29.319999999999553,0,0,0,1
29.359999999999552,0,0,0,1
29.39999999999955,0,0,0,1
29.43999999999955,0,0,0,1
29.47999999999955,0,0,0,1
29.51999999999955,0,0,0,1
29.559999999999548,0,0,0,1
29.599999999999547,0,0,0,1
29.639999999999546,0,0,0,1
29.679999999999545,0,0,0,1
29.719999999999544,0,0,0,1
29.759999999999543,0,0,0,1
29.799999999999542,0,0,0,1
29.83999999999954,0,0,0,1
29.87999999999954,0,0,0,1
29.91999999999954,0,0,0,1
29.95999999999954,0,0,0,1
29.999999999999538,0,0,0,1
30.039999999999537,0,0,0,1
30.079999999999536,0,0,0,1
30.119999999999536,0,0,0,1
30.159999999999535,0,0,0,1
30.199999999999534,0,0,0,1
30.239999999999533,0,0,0,1
30.279999999999532,0,0,0,1
30.31999999999953,0,0,0,1
30.35999999999953,0,0,0,1
30.39999999999953,0,0,0,1
30.43999999999953,0,0,0,1
30.479999999999528,0,0,0,1
30.519999999999527,0,0,0,1
30.559999999999526,0,0,0,1
30.599999999999525,1,0,0,0
30.639999999999525,1,0,0,0
30.679999999999524,1,0,0,0
30.719999999999523,1,0,0,0
30.759999999999522,0,1,0,0
30.79999999999952,0,1,0,0
30.83999999999952,0,1,0,0
30.87999999999952,0,1,0,0
30.91999999999952,0,1,0,0
30.959999999999518,0,1,0,0
30.999999999999517,0,1,0,0
31.039999999999516,0,1,0,0
31.079999999999515,0,1,0,0
31.119999999999514,0,1,0,0
31.159999999999513,0,1,0,0
31.199999999999513,0,1,0,0
31.23999999999951,0,1,0,0
31.27999999999951,0,1,0,0
31.31999999999951,0,1,0,0
31.35999999999951,0,1,0,0
31.39999999999951,0,1,0,0
31.439999999999507,0,1,0,0
31.479999999999507,0,1,0,0
31.519999999999506,0,1,0,0
31.559999999999505,0,1,0,0
31.599999999999504,0,1,0,0
31.639999999999503,0,1,0,0
31.679999999999502,1,0,0,0
31.7199999999995,1,0,0,0
31.7599999999995,1,0,0,0
31.7999999999995,1,0,0,0
31.8399999999995,1,0,0,0
31.879999999999498,1,0,0,0
31.919999999999497,1,0,0,0
31.959999999999496,1,0,0,0
31.999999999999496,1,0,0,0
32.039999999999495,1,0,0,0
32.079999999999494,1,0,0,0
32.11999999999949,1,0,0,0
32.15999999999949,1,0,0,0
32.19999999999949,0,1,0,0
32.23999999999949,0,1,0,0
32.27999999999949,0,1,0,0
32.31999999999949,0,1,0,0
32.35999999999949,0,1,0,0
32.39999999999949,0,0,1,0
32.439999999999486,0,0,1,0
32.479999999999485,0,0,1,0
32.519999999999484,0,0,1,0
32.559999999999484,0,0,1,0
32.59999999999948,0,0,1,0
32.63999999999948,0,0,1,0
32.67999999999948,0,0,1,0
32.71999999999948,0,0,1,0
32.75999999999948,0,0,1,0
32.79999999999948,0,1,0,0
32.83999999999948,0,1,0,0
32.87999999999948,0,1,0,0
32.919999999999476,0,1,0,0
32.959999999999475,0,1,0,0
32.999999999999474,0,1,0,0
33.03999999999947,0,1,0,0
33.07999999999947,0,1,0,0
33.11999999999947,1,0,0,0
33.15999999999947,1,0,0,0
33.19999999999947,1,0,0,0
33.23999999999947,1,0,0,0
33.27999999999947,1,0,0,0
33.31999999999947,1,0,0,0
33.35999999999947,1,0,0,0
33.399999999999466,1,0,0,0
33.439999999999465,1,0,0,0
33.479999999999464,1,0,0,0
33.51999999999946,1,0,0,0
33.55999999999946,1,0,0,0
33.59999999999946,1,0,0,0
33.63999999999946,1,0,0,0
33.67999999999946,1,0,0,0
33.71999999999946,1,0,0,0
33.75999999999946,1,0,0,0
33.79999999999946,1,0,0,0
33.839999999999456,1,0,0,0
33.879999999999455,1,0,0,0
33.919999999999455,1,0,0,0
33.959999999999454,1,0,0,0
33.99999999999945,1,0,0,0
34.03999999999945,1,0,0,0
34.07999999999945,1,0,0,0
34.11999999999945,1,0,0,0
34.15999999999945,1,0,0,0
34.19999999999945,1,0,0,0
34.23999999999945,1,0,0,0
34.27999999999945,1,0,0,0
34.319999999999446,1,0,0,0
34.359999999999445,1,0,0,0
34.399999999999444,1,0,0,0
34.43999999999944,1,0,0,0
34.47999999999944,1,0,0,0
34.51999999999944,1,0,0,0
34.55999999999944,1,0,0,0
34.59999999999944,1,0,0,0
34.63999999999944,0,1,0,0
34.67999999999944,0,1,0,0
34.71999999999944,0,1,0,0
34.75999999999944,0,1,0,0
34.799999999999436,0,1,0,0
34.839999999999435,0,1,0,0
34.879999999999434,0,1,0,0
