Type,totalDuration,initialImpactVelocity,meanForce,meanVelocity,frame,timestep,velocity,force,tactileCell,handPart,positionHeadX,positionHeadY,positionTorsoX,positionTorsoY,positionMemberX,positionMemberY
,,,,63,3,198894,8,041925,0,6823901,Spine1,L_pinky_c,,,0,7825265,0,,
,,,,63,3,198961,8,041925,0,6823901,Spine3,L_pinky_c,,,0,2988508,0,,
,,,,63,3,19903,8,041925,0,6823901,RightForeArm,L_pinky_c,,,,,0,0,4627934
,,,,63,3,199105,8,041925,0,6823901,Spine4,L_pinky_c,,,,,0,2591419,0,6441163
,,,,63,3,199171,8,041925,0,6823901,RightArm,L_pinky_c,,,,,0,0,9950874
,,,,63,3,199242,8,041925,0,6823901,LeftArm,L_pinky_c,,,,,0,0,7154408
,,,,63,3,199372,7,925555,0,6679159,Spine1,L_pinky_end,,,0,7847509,0,,
,,,,63,3,199441,7,925555,0,6679159,Spine3,L_pinky_end,,,0,3046094,0,,
,,,,63,3,199513,7,925555,0,6679159,RightArm,L_pinky_end,,,,,0,0,9997801
,,,,63,3,199579,7,925555,0,6679159,LeftArm,L_pinky_end,,,,,0,0,7163556
,,,,63,3,199764,8,458391,0,7491904,Spine1,L_thumb_meta,,,0,7254819,0,,
,,,,63,3,199841,8,458391,0,7491904,Spine3,L_thumb_meta,,,0,1807728,0,,
,,,,63,3,199922,8,458391,0,7491904,RightForeArm,L_thumb_meta,,,,,0,0,4736697
,,,,63,3,199999,8,458391,0,7491904,Spine4,L_thumb_meta,,,,,0,1969016,0,6153889
,,,,63,3,200074,8,458391,0,7491904,RightArm,L_thumb_meta,,,,,0,0,9873046
,,,,63,3,200149,8,57473,0,7607646,Spine1,L_index_meta,,,0,7347268,0,,
,,,,63,3,200215,8,57473,0,7607646,Spine3,L_index_meta,,,0,1952112,0,,
,,,,63,3,200273,8,57473,0,7607646,RightForeArm,L_index_meta,,,,,0,0,4671103
,,,,63,3,200328,8,57473,0,7607646,Spine4,L_index_meta,,,,,0,2146025,0,6223189
,,,,63,3,200384,8,57473,0,7607646,RightArm,L_index_meta,,,,,0,0,9948533
,,,,63,3,200438,8,888098,0,7858176,Spine1,L_middle_meta,,,0,7360484,0,,
,,,,63,3,200512,8,888098,0,7858176,Spine3,L_middle_meta,,,0,2008186,0,,
,,,,63,3,20058,8,888098,0,7858176,RightForeArm,L_middle_meta,,,,,0,0,4622803
,,,,63,3,200643,8,888098,0,7858176,Spine4,L_middle_meta,,,,,0,2113898,0,6277699
,,,,63,3,200705,8,888098,0,7858176,RightArm,L_middle_meta,,,,,0,0,9996524
,,,,63,3,200769,9,982364,0,8857604,RightHand,L_Wrist,,,,,0,0,4031889
,,,,63,3,200832,9,982364,0,8857604,RightArm,L_Wrist,,,,,0,0,9982974
,,,,63,3,200889,9,982364,0,8857604,Spine4,L_Wrist,,,,,0,138101,0,6236936
,,,,63,3,200943,9,982364,0,8857604,RightForeArm,L_Wrist,,,,,0,0,4626205
,,,,63,3,200999,9,982364,0,8857604,Spine3,L_Wrist,,,0,1480129,0,,
,,,,63,3,201058,9,982364,0,8857604,HeadCollider,L_Wrist,0,7734735,0,1461112,,,,
,,,,63,3,201119,9,982364,0,8857604,Spine1,L_Wrist,,,0,7003133,0,,
,,,,63,3,201175,9,982364,0,8857604,LeftArm,L_Wrist,,,,,0,0,7470989
,,,,63,3,201231,9,997197,0,8885324,RightHand,L_Palm,,,,,0,0,4030516
,,,,63,3,201293,9,997197,0,8885324,RightArm,L_Palm,,,,,0,0,9984771
,,,,63,3,201429,9,997197,0,8885324,Spine4,L_Palm,,,,,0,1389104,0,6238091
,,,,63,3,201494,9,997197,0,8885324,RightForeArm,L_Palm,,,,,0,0,4624547
,,,,63,3,20155,9,997197,0,8885324,Spine3,L_Palm,,,0,1482113,0,,
,,,,63,3,201616,9,997197,0,8885324,HeadCollider,L_Palm,0,773797,0,1462258,,,,
,,,,63,3,201679,9,997197,0,8885324,Spine1,L_Palm,,,0,7005677,0,,
,,,,63,3,201739,9,997197,0,8885324,LeftArm,L_Palm,,,,,0,0,7470356
,,,,63,3,201797,10,04887,0,8853917,RightArm,L_pinky_meta,,,,,0,0,9960973
,,,,63,3,201868,10,04887,0,8853917,Spine4,L_pinky_meta,,,,,0,1489311,0,6317769
,,,,63,3,201936,10,04887,0,8853917,RightForeArm,L_pinky_meta,,,,,0,0,4585966
,,,,63,3,202021,10,04887,0,8853917,Spine3,L_pinky_meta,,,0,1783267,0,,
,,,,63,3,202094,10,04887,0,8853917,HeadCollider,L_pinky_meta,0,7820508,0,1564601,,,,
,,,,63,3,202162,10,04887,0,8853917,Spine1,L_pinky_meta,,,0,7138001,0,,
,,,,63,3,202232,10,04887,0,8853917,LeftArm,L_pinky_meta,,,,,0,0,7367113
,,,,63,3,202775,6,227757,0,5130362,RightArm,L_ring_end,,,,,0,0,9879481
,,,,317,4,432094,1,304975,0,1816821,Spine3,L_ring_end,,,0,1648228,0,,
,,,,317,4,432205,1,163213,0,1734269,Spine3,L_pinky_end,,,0,1035372,0,,
,,,,323,4,471812,1,286153,0,1889586,Spine3,L_pinky_a,,,0,00794366,0,,
,,,,323,4,471916,0,7342389,0,07498904,Spine3,L_ring_c,,,0,1317097,0,,
,,,,323,4,471992,0,9468267,0,07059922,Spine3,L_pinky_c,,,0,07167732,0,,
,,,,323,4,47206,0,784734,0,1173773,Spine3,L_middle_end,,,0,199087,0,,
,,,,323,4,47213,0,8524469,0,06122992,Spine3,L_ring_b,,,0,1012378,0,,
,,,,323,4,472203,1,107393,0,1221381,Spine3,L_pinky_b,,,0,04721826,0,,
,,,,323,4,472271,0,7932517,0,167753,Spine3,L_ring_end,,,0,1511461,0,,
,,,,332,4,51446,0,3647609,0,1715592,Spine3,L_pinky_end,,,0,08846333,0,,
,,,,341,4,555751,0,01672832,0,2812302,Spine3,L_ring_end,,,0,1517255,0,,
,,,,349,4,592865,0,01099136,0,2631405,Spine3,L_ring_c,,,0,1326323,0,,
,,,,349,4,592977,0,0131901,0,3515494,Spine3,L_middle_end,,,0,2007189,0,,
,,,,366,4,674275,0,007649355,0,3450334,Spine3,L_ring_b,,,0,1024356,0,,
,,,,400,4,833327,0,00615591,0,6176645,Spine3,L_pinky_end,,,0,08983266,0,,
,,,,409,4,875801,0,006372549,0,6979216,Spine3,L_ring_end,,,0,1527645,0,,
,,,,417,4,913953,0,003741806,0,6169605,Spine3,L_ring_c,,,0,1334678,0,,
,,,,432,4,99567,0,004940719,0,5565088,Spine3,L_ring_b,,,0,1034714,0,,
,,,,466,5,155889,0,008531705,0,7758525,Spine3,L_pinky_end,,,0,09183399,0,,
,,,,474,5,193163,0,007501239,0,8393849,Spine3,L_ring_end,,,0,1535863,0,,
,,,,483,5,234941,0,0109749,0,7435573,Spine3,L_ring_c,,,0,1343221,0,,
,,,,500,5,314288,0,0193271,0,6610989,Spine3,L_ring_b,,,0,1026931,0,,
,,,,531,5,473925,0,008764077,0,8329707,Spine3,L_pinky_end,,,0,09171793,0,,
,,,,539,5,512845,0,008369529,0,8864474,Spine3,L_ring_end,,,0,1530875,0,,
,,,,548,5,555202,0,008481406,0,7923645,Spine3,L_ring_c,,,0,1338389,0,,
,,,,599,5,794291,0,004543876,0,8675496,Spine3,L_pinky_end,,,0,0899953,0,,
,,,,608,5,835773,0,003405841,0,9183279,Spine3,L_ring_end,,,0,1509656,0,,
,,,,614,5,875184,0,005099149,0,8093604,Spine3,L_ring_c,,,0,131137,0,,
,,,,665,6,114454,0,01722384,0,8658141,Spine3,L_pinky_end,,,0,08521212,0,,
,,,,673,6,151862,0,01458715,0,694269,Spine3,L_ring_b,,,0,09564675,0,,
,,,,673,6,151973,0,01534066,0,9127254,Spine3,L_ring_end,,,0,1452729,0,,
,,,,682,6,193727,0,01587112,0,7943017,Spine3,L_ring_c,,,0,1252433,0,,
,,,,731,6,435245,0,007052255,0,8346174,Spine3,L_pinky_end,,,0,08041885,0,,
,,,,739,6,472257,0,01529645,0,8820043,Spine3,L_ring_end,,,0,1405916,0,,
,,,,739,6,472455,0,01455599,0,6639524,Spine3,L_ring_b,,,0,09076729,0,,
,,,,748,6,514208,0,01065036,0,7642201,Spine3,L_ring_c,,,0,1208286,0,,
,,,,799,6,752464,0,02008712,0,8236735,Spine3,L_pinky_end,,,0,07899784,0,,
,,,,806,6,796263,0,01616281,0,8832276,Spine3,L_ring_end,,,0,1400569,0,,
,,,,814,6,834251,0,01438624,0,7860684,Spine3,L_ring_c,,,0,1208979,0,,
,,,,839,6,952186,0,01564298,0,75483,Spine3,L_pinky_c,,,0,06178128,0,,
,,,,856,7,032453,0,01646647,0,7614631,Spine3,L_pinky_c,,,0,0611948,0,,
,,,,865,7,074012,0,01189278,0,8642835,Spine3,L_pinky_end,,,0,07792726,0,,
,,,,874,7,115839,0,007883989,0,9063447,Spine3,L_ring_end,,,0,1385767,0,,
,,,,882,7,152957,0,006645125,0,7945865,Spine3,L_ring_c,,,0,1186977,0,,
,,,,922,7,35324,0,01095021,0,7267184,Spine3,L_pinky_c,,,0,05553177,0,,
,,,,930,7,392411,0,01073728,0,8225905,Spine3,L_pinky_end,,,0,07176951,0,,
,,,,939,7,434566,0,01087441,0,870541,Spine3,L_ring_end,,,0,1325528,0,,
