Type,totalDuration,initialImpactVelocity,meanForce,meanVelocity,frame,timestep,velocity,force,tactileCell,handPart,positionHeadX,positionHeadY,positionTorsoX,positionTorsoY,positionMemberX,positionMemberY
,,,,3,2,82528,9,280758,0,8352311,Spine1,L_ring_b,,,0,8358426,0,,
,,,,3,2,82542,9,650482,0,8684578,Spine3,L_ring_a,,,0,3224568,0,,
,,,,3,2,825496,9,650482,0,8684578,Spine1,L_ring_a,,,0,8473778,0,,
,,,,3,2,825567,9,650482,0,8684578,RightArm,L_ring_a,,,,,0,0,9463828
,,,,3,2,825651,9,650482,0,8684578,Spine4,L_ring_a,,,,,0,509198,0,6661687
,,,,3,2,825738,9,650482,0,8684578,RightForeArm,L_ring_a,,,,,0,0,4150155
,,,,3,2,825897,11,31719,1,018576,HeadCollider,L_pinky_meta,0,8706481,0,1840755,,,,
,,,,3,2,82596,11,31719,1,018576,RightArm,L_pinky_meta,,,,,0,0,9456316
,,,,3,2,826024,11,31719,1,018576,Spine4,L_pinky_meta,,,,,0,4301444,0,6623659
,,,,3,2,826114,11,31719,1,018576,RightForeArm,L_pinky_meta,,,,,0,0,4111532
,,,,3,2,826195,11,31719,1,018576,Spine3,L_pinky_meta,,,0,2426079,0,,
,,,,3,2,82626,11,31719,1,018576,Spine1,L_pinky_meta,,,0,8004875,0,,
,,,,3,2,826327,11,1365,1,002359,HeadCollider,L_Wrist,0,8656896,0,1767247,,,,
,,,,3,2,826378,11,1365,1,002359,RightArm,L_Wrist,,,,,0,0,950456
,,,,3,2,82646,11,1365,1,002359,Spine4,L_Wrist,,,,,0,4229742,0,6563079
,,,,3,2,826513,11,1365,1,002359,RightForeArm,L_Wrist,,,,,0,0,414625
,,,,3,2,826582,11,1365,1,002359,Spine3,L_Wrist,,,0,2156828,0,,
,,,,3,2,826632,11,1365,1,002359,Spine1,L_Wrist,,,0,7890594,0,,
,,,,3,2,826687,7,872324,0,7085081,HeadCollider,L_index_a,0,8942474,0,1754176,,,,
,,,,3,2,826747,7,872324,0,7085081,RightArm,L_index_a,,,,,0,0,9589504
